"porcentagem","horas","ntrees","acuracia_total_treino","acuracia_total_teste","acuracia_nevoa","acuracia_visivel","sens_nevoa","sens_visivel","spec_nevoa","spec_visivel","ppv_nevoa","ppv_visivel","npv_nevoa","npv_visivel","bal_acc_nevoa","bal_acc_visivel","runtime_sec"
0.75,19,141,0.996067188338658,0.996308990245188,0,0,0,1,1,0,NA,0.996308990245188,0.996308990245188,NA,0.5,0.5,241.805999999997
0.75,19,161,0.996067188338658,0.996308990245188,0,0,0,1,1,0,NA,0.996308990245188,0.996308990245188,NA,0.5,0.5,274.625999999997
0.75,19,181,0.996078173728157,0.996308990245188,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.999966922466261,0.999966922466261,0.00892857142857143,0.500000000000295,0.996341704567926,0.996341704567926,0.500000000000295,0.504447746947416,0.504447746947416,344.644999999997
0.75,19,201,0.996078173728157,0.996308990245188,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.999966922466261,0.999966922466261,0.00892857142857143,0.500000000000295,0.996341704567926,0.996341704567926,0.500000000000295,0.504447746947416,0.504447746947416,380.123999999996
0.75,22,1,0.99294605588467,0.992418748763926,0.0495867768595041,0.0495867768595041,0.0495867768595041,0.996194195320515,0.996194195320515,0.0495867768595041,0.0495867768595036,0.996194195320515,0.996194195320515,0.0495867768595036,0.52289048609001,0.52289048609001,6.66800000000512
0.75,22,21,0.996341185165146,0.996044564572483,0.0413223140495868,0.0413223140495868,0.0413223140495868,0.999867624185061,0.999867624185061,0.0413223140495868,0.555555555555511,0.996175277786937,0.996175277786937,0.555555555555511,0.520594969117324,0.520594969117324,42.2170000000042
0.75,22,41,0.996374147368508,0.996110488496275,0.0661157024793388,0.0661157024793388,0.0661157024793388,0.999834530231327,0.999834530231327,0.0661157024793388,0.615384615384613,0.996273701566364,0.996273701566364,0.615384615384613,0.532975116355333,0.532975116355333,83.3770000000004
0.75,22,61,0.996308221754531,0.996110488496275,0.0661157024793388,0.0661157024793388,0.0661157024793388,0.999834530231327,0.999834530231327,0.0661157024793388,0.615384615384613,0.996273701566364,0.996273701566364,0.615384615384613,0.532975116355333,0.532975116355333,124.002
0.75,22,81,0.996330196757982,0.996110488496275,0.0661157024793388,0.0661157024793388,0.0661157024793388,0.999834530231327,0.999834530231327,0.0661157024793388,0.615384615384613,0.996273701566364,0.996273701566364,0.615384615384613,0.532975116355333,0.532975116355333,161.205000000002
0.75,22,101,0.996319208954444,0.996143450458171,0.0661157024793388,0.0661157024793388,0.0661157024793388,0.999867624185061,0.999867624185061,0.0661157024793388,0.666666666666627,0.996273824441074,0.996273824441074,0.666666666666627,0.5329916633322,0.5329916633322,200.614999999998
0.75,22,121,0.99631920955807,0.996110488496275,0.0578512396694215,0.0578512396694215,0.0578512396694215,0.999867624185061,0.999867624185061,0.0578512396694215,0.636363636363595,0.996240973390048,0.996240973390048,0.636363636363595,0.528859431927241,0.528859431927241,241.978999999999
0.75,22,141,0.996286246147455,0.996176412420067,0.0578512396694215,0.0578512396694215,0.0578512396694215,0.999933812092531,0.999933812092531,0.0578512396694215,0.777777777777892,0.996241221273369,0.996241221273369,0.777777777777892,0.528892525880976,0.528892525880976,258.328999999998
0.75,22,161,0.996308221150905,0.996143450458171,0.0578512396694215,0.0578512396694215,0.0578512396694215,0.999900718138796,0.999900718138796,0.0578512396694215,0.699999999999904,0.996241097335795,0.996241097335795,0.699999999999904,0.528875978904109,0.528875978904109,318.610999999997
0.75,22,181,0.996286246147455,0.996209374381963,0.0661157024793388,0.0661157024793388,0.0661157024793388,0.999933812092531,0.999933812092531,0.0661157024793388,0.800000000000106,0.996274070166183,0.996274070166183,0.800000000000106,0.533024757285935,0.533024757285935,331.541000000005
0.75,22,201,0.996297233347367,0.996176412420067,0.0578512396694215,0.0578512396694215,0.0578512396694215,0.999933812092531,0.999933812092531,0.0578512396694215,0.777777777777892,0.996241221273369,0.996241221273369,0.777777777777892,0.528892525880976,0.528892525880976,365.796999999999
0.85,1,1,0.992835532387865,0.992638576058891,0.0441176470588235,0.0441176470588235,0.0441176470588235,0.996195202646816,0.996195202646816,0.0441176470588235,0.0416666666666672,0.996414979868733,0.996414979868733,0.0416666666666672,0.52015642485282,0.52015642485282,8.03100000000268
0.85,1,21,0.996286893530197,0.996484096028127,0.102941176470588,0.102941176470588,0.102941176470588,0.999834574028122,0.999834574028122,0.102941176470588,0.699999999999942,0.996647062056835,0.996647062056835,0.699999999999942,0.551387875249355,0.551387875249355,54.0169999999998
0.85,1,41,0.996306282769169,0.996429160028567,0.102941176470588,0.102941176470588,0.102941176470588,0.999779432037497,0.999779432037497,0.102941176470588,0.636363636363611,0.996646877748461,0.996646877748461,0.636363636363611,0.551360304254042,0.551360304254042,100.855000000003
0.85,1,61,0.996257806382127,0.996484096028127,0.102941176470588,0.102941176470588,0.102941176470588,0.999834574028122,0.999834574028122,0.102941176470588,0.699999999999942,0.996647062056835,0.996647062056835,0.699999999999942,0.551387875249355,0.551387875249355,145.934000000001
0.85,1,81,0.996248109412977,0.996484096028127,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.999889716018748,0.999889716018748,0.0882352941176471,0.750000000000074,0.996592470458917,0.996592470458917,0.750000000000074,0.544062505068198,0.544062505068198,191.605000000003
0.85,1,101,0.996315975508943,0.996484096028127,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.999889716018748,0.999889716018748,0.0882352941176471,0.750000000000074,0.996592470458917,0.996592470458917,0.750000000000074,0.544062505068198,0.544062505068198,238.528999999995
0.85,1,121,0.996296586269925,0.996429160028567,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.999889716018748,0.999889716018748,0.0735294117647059,0.714285714285795,0.996537700593537,0.996537700593537,0.714285714285795,0.536709563891727,0.536709563891727,284.354999999996
0.85,1,141,0.996296586269925,0.996429160028567,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.999889716018748,0.999889716018748,0.0735294117647059,0.714285714285795,0.996537700593537,0.996537700593537,0.714285714285795,0.536709563891727,0.536709563891727,334.333999999995
0.85,1,161,0.996306280419505,0.996429160028567,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.999889716018748,0.999889716018748,0.0735294117647059,0.714285714285795,0.996537700593537,0.996537700593537,0.714285714285795,0.536709563891727,0.536709563891727,375.594000000005
0.85,1,181,0.996306281359362,0.996429160028567,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.999889716018748,0.999889716018748,0.0735294117647059,0.714285714285795,0.996537700593537,0.996537700593537,0.714285714285795,0.536709563891727,0.536709563891727,428.051000000007
0.85,1,201,0.996315975508943,0.996429160028567,0.0735294117647059,0.0735294117647059,0.0735294117647059,0.999889716018748,0.999889716018748,0.0735294117647059,0.714285714285795,0.996537700593537,0.996537700593537,0.714285714285795,0.536709563891727,0.536709563891727,470.579000000005
0.85,4,1,0.993048572456544,0.991924408064605,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.996467796235995,0.996467796235995,0.0119047619047619,0.0153846153846153,0.995423971771971,0.995423971771971,0.0153846153846153,0.504186279070379,0.504186279070379,7.96399999999994
0.85,4,21,0.996461259922241,0.99566005603472,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.999889618632375,0.999889618632375,0.0833333333333333,0.777777777777864,0.995767835550181,0.995767835550181,0.777777777777864,0.541611475982854,0.541611475982854,54.1359999999986
0.85,4,41,0.996490343780654,0.995550184035598,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.999834427948562,0.999834427948562,0.0714285714285714,0.666666666666629,0.995712872375508,0.995712872375508,0.666666666666629,0.535631499688567,0.535631499688567,99.2560000000012
0.85,4,61,0.996441868333377,0.995605120035159,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.999834427948562,0.999834427948562,0.0833333333333333,0.699999999999964,0.995767602924202,0.995767602924202,0.699999999999964,0.541583880640948,0.541583880640948,145.688999999998
0.85,4,81,0.99645156389281,0.99571499203428,0.107142857142857,0.107142857142857,0.107142857142857,0.999834427948562,0.999834427948562,0.107142857142857,0.749999999999968,0.995877082073553,0.995877082073553,0.749999999999968,0.55348864254571,0.55348864254571,189.599000000002
0.85,4,101,0.996461258512296,0.99571499203428,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.999889618632375,0.999889618632375,0.0952380952380952,0.80000000000008,0.995822569119991,0.995822569119991,0.80000000000008,0.547563856935235,0.547563856935235,238.620999999999
0.85,4,121,0.996432173243939,0.99566005603472,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.999889618632375,0.999889618632375,0.0833333333333333,0.777777777777864,0.995767835550181,0.995767835550181,0.777777777777864,0.541611475982854,0.541611475982854,281.614000000001
0.85,4,141,0.996441867863426,0.99566005603472,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.999889618632375,0.999889618632375,0.0833333333333333,0.777777777777864,0.995767835550181,0.995767835550181,0.777777777777864,0.541611475982854,0.541611475982854,321.553
0.85,4,161,0.996422479094404,0.995550184035598,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.999944809316187,0.999944809316187,0.0476190476190476,0.80000000000008,0.995603912517859,0.995603912517859,0.80000000000008,0.523781928467618,0.523781928467618,354.061999999998
0.85,4,181,0.996412782595068,0.99566005603472,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.999889618632375,0.999889618632375,0.0833333333333333,0.777777777777864,0.995767835550181,0.995767835550181,0.777777777777864,0.541611475982854,0.541611475982854,416.175999999999
0.85,4,201,0.996432172773988,0.99566005603472,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.999889618632375,0.999889618632375,0.0833333333333333,0.777777777777864,0.995767835550181,0.995767835550181,0.777777777777864,0.541611475982854,0.541611475982854,460.392
0.85,7,1,0.992844605691464,0.991374100324158,0.0123456790123457,0.0123456790123457,0.0123456790123457,0.99575055187638,0.99575055187638,0.0123456790123457,0.0128205128205129,0.995585719803564,0.995585719803564,0.0128205128205129,0.504048115444363,0.504048115444363,7.8839999999982
0.85,7,21,0.996354433459653,0.995714521180155,0.0493827160493827,0.0493827160493827,0.0493827160493827,0.999944812362031,0.999944812362031,0.0493827160493827,0.800000000000047,0.995768300725434,0.995768300725434,0.800000000000047,0.524663764205707,0.524663764205707,53.1429999999964
0.85,7,41,0.99634473790022,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,99.5499999999956
0.85,7,61,0.996305955192442,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,145.852000000006
0.85,7,81,0.996286564073575,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,192.125
0.85,7,101,0.996276869454225,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,223.186000000002
0.85,7,121,0.996286565013659,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,264.180999999997
0.85,7,141,0.996286565483701,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,310.312999999995
0.85,7,161,0.996276868984183,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,375.331000000006
0.85,7,181,0.996286564543617,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,417.982999999993
0.85,7,201,0.996296260573093,0.995769463216307,0.0493827160493827,0.0493827160493827,0.0493827160493827,1,1,0.0493827160493827,1,0.995768533274716,0.995768533274716,1,0.524691358024691,0.524691358024691,471.347999999998
0.85,10,1,0.992679138121541,0.993846153846154,0.0645161290322581,0.0645161290322581,0.0645161290322581,0.99702282500827,0.99702282500827,0.0645161290322581,0.0689655172413784,0.996802998566861,0.996802998566861,0.0689655172413784,0.530769477020264,0.530769477020264,7.91399999998976
0.85,10,21,0.996218366106839,0.996483516483517,0.0645161290322581,0.0645161290322581,0.0645161290322581,0.999669202778697,0.999669202778697,0.0645161290322581,0.399999999999988,0.996811434854315,0.996811434854315,0.399999999999988,0.532092665905477,0.532092665905477,54.2400000000052
0.85,10,41,0.996208669137142,0.996538461538461,0.0645161290322581,0.0645161290322581,0.0645161290322581,0.999724335648914,0.999724335648914,0.0645161290322581,0.444444444444398,0.996811610136881,0.996811610136881,0.444444444444398,0.532120232340586,0.532120232340586,100.824999999997
0.85,10,61,0.996208669137188,0.996538461538461,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999779468519131,0.999779468519131,0.0483870967741935,0.428571428571457,0.996756994448414,0.996756994448414,0.428571428571457,0.524083282646662,0.524083282646662,145.970000000001
0.85,10,81,0.996208669607321,0.996538461538461,0.0645161290322581,0.0645161290322581,0.0645161290322581,0.999724335648914,0.999724335648914,0.0645161290322581,0.444444444444398,0.996811610136881,0.996811610136881,0.444444444444398,0.532120232340586,0.532120232340586,194.387000000002
0.85,10,101,0.996237758165791,0.996483516483517,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999724335648914,0.999724335648914,0.0483870967741935,0.374999999999956,0.996756816182938,0.996756816182938,0.374999999999956,0.524055716211554,0.524055716211554,242.516000000003
0.85,10,121,0.996228061196139,0.996538461538461,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999779468519131,0.999779468519131,0.0483870967741935,0.428571428571457,0.996756994448414,0.996756994448414,0.428571428571457,0.524083282646662,0.524083282646662,293.259000000005
0.85,10,141,0.996218365166709,0.996483516483517,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999724335648914,0.999724335648914,0.0483870967741935,0.374999999999956,0.996756816182938,0.996756816182938,0.374999999999956,0.524055716211554,0.524055716211554,336.877000000008
0.85,10,161,0.996228062606494,0.996483516483517,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999724335648914,0.999724335648914,0.0483870967741935,0.374999999999956,0.996756816182938,0.996756816182938,0.374999999999956,0.524055716211554,0.524055716211554,380.115999999995
0.85,10,181,0.996257151635097,0.996483516483517,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999724335648914,0.999724335648914,0.0483870967741935,0.374999999999956,0.996756816182938,0.996756816182938,0.374999999999956,0.524055716211554,0.524055716211554,426.483999999997
0.85,10,201,0.996257151635097,0.996538461538461,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999779468519131,0.999779468519131,0.0483870967741935,0.428571428571457,0.996756994448414,0.996756994448414,0.428571428571457,0.524083282646662,0.524083282646662,476.092999999993
0.85,13,1,0.992998382101764,0.991812287064513,0.0410958904109589,0.0410958904109589,0.0410958904109589,0.995641379310345,0.995641379310345,0.0410958904109589,0.0365853658536583,0.99613601236476,0.99613601236476,0.0365853658536583,0.518368634860652,0.518368634860652,7.5280000000057
0.85,13,21,0.996256752937473,0.996373227827234,0.10958904109589,0.10958904109589,0.10958904109589,0.999944827586207,0.999944827586207,0.10958904109589,0.88888888888879,0.996426411567431,0.996426411567431,0.88888888888879,0.554766934341049,0.554766934341049,54.1630000000005
0.85,13,41,0.996266448966812,0.996373227827234,0.136986301369863,0.136986301369863,0.136986301369863,0.999834482758621,0.999834482758621,0.136986301369863,0.769230769230711,0.996535606268903,0.996535606268903,0.769230769230711,0.568410392064242,0.568410392064242,100.012999999992
0.85,13,61,0.996237358057722,0.996043521266073,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.999944827586207,0.999944827586207,0.0273972602739726,0.666666666666444,0.996097829073921,0.996097829073921,0.666666666666444,0.51367104393009,0.51367104393009,138.001999999993
0.85,13,81,0.996247055967822,0.996318276733707,0.123287671232877,0.123287671232877,0.123287671232877,0.999834482758621,0.999834482758621,0.123287671232877,0.749999999999938,0.996480809413835,0.996480809413835,0.749999999999938,0.561561076995749,0.561561076995749,194.970000000001
0.85,13,101,0.996276147347092,0.99626332564018,0.10958904109589,0.10958904109589,0.10958904109589,0.999834482758621,0.999834482758621,0.10958904109589,0.727272727272662,0.996426018584703,0.996426018584703,0.727272727272662,0.554711761927255,0.554711761927255,241.289000000004
0.85,13,121,0.996276147347092,0.99626332564018,0.10958904109589,0.10958904109589,0.10958904109589,0.999834482758621,0.999834482758621,0.10958904109589,0.727272727272662,0.996426018584703,0.996426018584703,0.727272727272662,0.554711761927255,0.554711761927255,284.070000000007
0.85,13,141,0.996266451317798,0.996153423453127,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.999834482758621,0.999834482758621,0.0821917808219178,0.666666666666593,0.996316455000275,0.996316455000275,0.666666666666593,0.541013131790269,0.541013131790269,332.180999999997
0.85,13,161,0.996256753407698,0.996208374546653,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.999889655172414,0.999889655172414,0.0821917808219178,0.750000000000001,0.996316657504123,0.996316657504123,0.750000000000001,0.541040717997166,0.541040717997166,379.422999999995
0.85,13,181,0.996256752467294,0.996208374546653,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.999889655172414,0.999889655172414,0.0821917808219178,0.750000000000001,0.996316657504123,0.996316657504123,0.750000000000001,0.541040717997166,0.541040717997166,425.752000000008
0.85,13,201,0.996256752467294,0.996153423453127,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.999834482758621,0.999834482758621,0.0821917808219178,0.666666666666593,0.996316455000275,0.996316455000275,0.666666666666593,0.541013131790269,0.541013131790269,473.585000000006
0.85,16,1,0.992735592805056,0.992470872719279,0.0340909090909091,0.0340909090909091,0.0340909090909091,0.997128341064723,0.997128341064723,0.0340909090909091,0.0545454545454552,0.995314481009867,0.995314481009867,0.0545454545454552,0.515609625077816,0.515609625077816,7.33899999999267
0.85,16,21,0.996430824351722,0.995218729391075,0.0568181818181818,0.0568181818181818,0.0568181818181818,0.999779103158825,0.999779103158825,0.0568181818181818,0.555555555555511,0.995436300654314,0.995436300654314,0.555555555555511,0.528298642488503,0.528298642488503,51.625
0.85,16,41,0.996440521321145,0.995273686524511,0.0568181818181818,0.0568181818181818,0.0568181818181818,0.999834327369119,0.999834327369119,0.0568181818181818,0.624999999999958,0.995436551572465,0.995436551572465,0.624999999999958,0.52832625459365,0.52832625459365,96.169000000009
0.85,16,61,0.9964405213211,0.995163772257639,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.999779103158825,0.999779103158825,0.0454545454545455,0.499999999999955,0.99538157026611,0.99538157026611,0.499999999999955,0.522616824306685,0.522616824306685,140.984999999986
0.85,16,81,0.996430821059375,0.995328643657947,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.999944775789706,0.999944775789706,0.0454545454545455,0.799999999999971,0.995382331922379,0.995382331922379,0.799999999999971,0.522699660622126,0.522699660622126,183.957999999999
0.85,16,101,0.996411423828319,0.995328643657947,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.999944775789706,0.999944775789706,0.0454545454545455,0.799999999999971,0.995382331922379,0.995382331922379,0.799999999999971,0.522699660622126,0.522699660622126,228.502999999997
0.85,16,121,0.996392025656585,0.995328643657947,0.0568181818181818,0.0568181818181818,0.0568181818181818,0.999889551579412,0.999889551579412,0.0568181818181818,0.714285714285677,0.995436802463027,0.995436802463027,0.714285714285677,0.528353866698797,0.528353866698797,274.56700000001
0.85,16,141,0.996411422887642,0.995328643657947,0.0681818181818182,0.0681818181818182,0.0681818181818182,0.999834327369119,0.999834327369119,0.0681818181818182,0.666666666666627,0.99549128498378,0.99549128498378,0.666666666666627,0.534008072775468,0.534008072775468,316.181999999986
0.85,16,161,0.996411423357957,0.995273686524511,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.999889551579412,0.999889551579412,0.0454545454545455,0.666666666666627,0.995382078064871,0.995382078064871,0.666666666666627,0.522672048516979,0.522672048516979,362.457999999999
0.85,16,181,0.996411423357957,0.995218729391075,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.999834327369119,0.999834327369119,0.0454545454545455,0.571428571428527,0.995381824179449,0.995381824179449,0.571428571428527,0.522644436411832,0.522644436411832,405.896999999997
0.85,16,201,0.996411423357957,0.995273686524511,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.999889551579412,0.999889551579412,0.0454545454545455,0.666666666666627,0.995382078064871,0.995382078064871,0.666666666666627,0.522672048516979,0.522672048516979,453.263999999996
0.85,19,1,0.992627728487145,0.99191996921893,0,0,0,0.99531189675142,0.99531189675142,0,0,0.996576098961785,0.996576098961785,0,0.49765594837571,0.49765594837571,7.65600000000268
0.85,19,21,0.996187760838643,0.996921893035783,0.112903225806452,0.112903225806452,0.112903225806452,0.999944845844134,0.999944845844134,0.112903225806452,0.874999999999978,0.996975529282376,0.996975529282376,0.874999999999978,0.556424035825293,0.556424035825293,48.8350000000064
0.85,19,41,0.996139259999515,0.996756994448414,0.0483870967741935,0.0483870967741935,0.0483870967741935,1,1,0.0483870967741935,1,0.996756459593183,0.996756459593183,1,0.524193548387097,0.524193548387097,90.5489999999991
0.85,19,61,0.996158659582378,0.996811960644204,0.0645161290322581,0.0645161290322581,0.0645161290322581,1,1,0.0645161290322581,1,0.996811259552477,0.996811259552477,1,0.532258064516129,0.532258064516129,132.406999999992
0.85,19,81,0.996168361255734,0.996756994448414,0.0483870967741935,0.0483870967741935,0.0483870967741935,1,1,0.0483870967741935,1,0.996756459593183,0.996756459593183,1,0.524193548387097,0.524193548387097,177.061000000002
0.85,19,101,0.996168361255734,0.996702028252625,0.032258064516129,0.032258064516129,0.032258064516129,1,1,0.032258064516129,1,0.996701665658842,0.996701665658842,1,0.516129032258065,0.516129032258065,217.119999999995
0.85,19,121,0.996168361255734,0.996756994448414,0.0483870967741935,0.0483870967741935,0.0483870967741935,1,1,0.0483870967741935,1,0.996756459593183,0.996756459593183,1,0.524193548387097,0.524193548387097,261.327000000005
0.85,19,141,0.996158660523329,0.996756994448414,0.0483870967741935,0.0483870967741935,0.0483870967741935,1,1,0.0483870967741935,1,0.996756459593183,0.996756459593183,1,0.524193548387097,0.524193548387097,306.913
0.85,19,161,0.996158660523329,0.996702028252625,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999944845844134,0.999944845844134,0.0483870967741935,0.749999999999963,0.996756281268899,0.996756281268899,0.749999999999963,0.524165971309164,0.524165971309164,348.152000000002
0.85,19,181,0.996158660523329,0.996702028252625,0.0483870967741935,0.0483870967741935,0.0483870967741935,0.999944845844134,0.999944845844134,0.0483870967741935,0.749999999999963,0.996756281268899,0.996756281268899,0.749999999999963,0.524165971309164,0.524165971309164,387.664999999994
0.85,19,201,0.996168361255734,0.996756994448414,0.0645161290322581,0.0645161290322581,0.0645161290322581,0.999944845844134,0.999944845844134,0.0645161290322581,0.799999999999968,0.996811084231361,0.996811084231361,0.799999999999968,0.532230487438196,0.532230487438196,432.281999999992
0.85,22,1,0.992868996980664,0.992412996866238,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.996466821243237,0.996466821243237,0.0133333333333333,0.0153846153846153,0.995917016111234,0.995917016111234,0.0153846153846153,0.504900077288285,0.504900077288285,7.79700000000594
0.85,22,21,0.996313221923476,0.996041563582385,0.04,0.04,0.04,1,1,0.04,1,0.996040910590564,0.996040910590564,1,0.52,0.52,49.0680000000139
0.85,22,41,0.996352030029536,0.996096541865963,0.0533333333333333,0.0533333333333333,0.0533333333333333,1,1,0.0533333333333333,1,0.99609568325543,0.99609568325543,1,0.526666666666667,0.526666666666667,91.8349999999919
0.85,22,61,0.996322924538285,0.996261476716697,0.106666666666667,0.106666666666667,0.106666666666667,0.999944794081926,0.999944794081926,0.106666666666667,0.888888888888926,0.996314631463146,0.996314631463146,0.888888888888926,0.553305730374296,0.553305730374296,140.024000000005
0.85,22,81,0.996332627153094,0.996261476716697,0.106666666666667,0.106666666666667,0.106666666666667,0.999944794081926,0.999944794081926,0.106666666666667,0.888888888888926,0.996314631463146,0.996314631463146,0.888888888888926,0.553305730374296,0.553305730374296,185.708000000013
0.85,22,101,0.996313222394111,0.996261476716697,0.106666666666667,0.106666666666667,0.106666666666667,0.999944794081926,0.999944794081926,0.106666666666667,0.888888888888926,0.996314631463146,0.996314631463146,0.888888888888926,0.553305730374296,0.553305730374296,228.039999999994
0.85,22,121,0.996313221923476,0.996096541865963,0.0533333333333333,0.0533333333333333,0.0533333333333333,1,1,0.0533333333333333,1,0.99609568325543,0.99609568325543,1,0.526666666666667,0.526666666666667,257.892000000007
0.85,22,141,0.996313221923476,0.996096541865963,0.0533333333333333,0.0533333333333333,0.0533333333333333,1,1,0.0533333333333333,1,0.99609568325543,0.99609568325543,1,0.526666666666667,0.526666666666667,302.305999999997
0.85,22,161,0.996342327885362,0.996096541865963,0.0533333333333333,0.0533333333333333,0.0533333333333333,1,1,0.0533333333333333,1,0.99609568325543,0.99609568325543,1,0.526666666666667,0.526666666666667,347.725999999995
0.85,22,181,0.99632292406765,0.996096541865963,0.0533333333333333,0.0533333333333333,0.0533333333333333,1,1,0.0533333333333333,1,0.99609568325543,0.99609568325543,1,0.526666666666667,0.526666666666667,388.134000000005
0.85,22,201,0.996322923597015,0.996096541865963,0.0533333333333333,0.0533333333333333,0.0533333333333333,1,1,0.0533333333333333,1,0.99609568325543,0.99609568325543,1,0.526666666666667,0.526666666666667,429.277999999991
