"porcentagem","horas","ntrees","acuracia_total_treino","acuracia_total_teste","acuracia_nevoa","acuracia_visivel","sens_nevoa","sens_visivel","spec_nevoa","spec_visivel","ppv_nevoa","ppv_visivel","npv_nevoa","npv_visivel","bal_acc_nevoa","bal_acc_visivel","runtime_sec"
0.45,22,1,0.990571898410378,0.988668639937812,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.991291183259886,0.991291183259886,0.0166666666666667,0.00513698630136989,0.997330719348515,0.997330719348515,0.00513698630136989,0.503978924963276,0.503978924963276,3.70600000000013
0.45,22,21,0.994920518911018,0.997219481567854,0,0,0,0.999910063854663,0.999910063854663,0,0,0.997308934337998,0.997308934337998,0,0.499955031927332,0.499955031927332,16.1959999999999
0.45,22,41,0.995048419513978,0.997204532544025,0,0,0,0.999895074497107,0.999895074497107,0,0,0.997308894104983,0.997308894104983,0,0.499947537248554,0.499947537248554,28.3109999999997
0.45,22,61,0.994957061940435,0.997219481567854,0,0,0,0.999910063854663,0.999910063854663,0,0,0.997308934337998,0.997308934337998,0,0.499955031927332,0.499955031927332,41.0239999999994
0.45,22,81,0.995011876484561,0.997234430591682,0,0,0,0.999925053212219,0.999925053212219,0,0,0.99730897456981,0.99730897456981,0,0.49996252660611,0.49996252660611,53.7839999999997
0.45,22,101,0.995048419513978,0.997249379615511,0,0,0,0.999940042569775,0.999940042569775,0,0,0.997309014800419,0.997309014800419,0,0.499970021284888,0.499970021284888,66.3889999999992
0.45,22,121,0.994993604969852,0.997249379615511,0,0,0,0.999940042569775,0.999940042569775,0,0,0.997309014800419,0.997309014800419,0,0.499970021284888,0.499970021284888,79.3550000000014
0.45,22,141,0.994975333455143,0.997114838401052,0,0,0,0.99980513835177,0.99980513835177,0,0,0.997308652681629,0.997308652681629,0,0.499902569175885,0.499902569175885,95.8379999999997
0.45,22,161,0.995011876484561,0.997249379615511,0,0,0,0.999940042569775,0.999940042569775,0,0,0.997309014800419,0.997309014800419,0,0.499970021284888,0.499970021284888,104.768
0.45,22,181,0.995011876484561,0.997249379615511,0,0,0,0.999940042569775,0.999940042569775,0,0,0.997309014800419,0.997309014800419,0,0.499970021284888,0.499970021284888,116.573
0.45,22,201,0.995066691028686,0.997249379615511,0,0,0,0.999940042569775,0.999940042569775,0,0,0.997309014800419,0.997309014800419,0,0.499970021284888,0.499970021284888,129.139999999999
0.55,1,1,0.99086599021762,0.993659900239352,0,0,0,0.996116931643344,0.996116931643344,0,0,0.997523799042536,0.997523799042536,0,0.498058465821672,0.498058465821672,4.38800000000083
0.55,1,21,0.995261088374351,0.997405492316968,0,0,0,0.99987178547879,0.99987178547879,0,0,0.997533075067612,0.997533075067612,0,0.499935892739395,0.499935892739395,21.4539999999997
0.55,1,41,0.995320882458369,0.997405492316968,0,0,0,0.99987178547879,0.99987178547879,0,0,0.997533075067612,0.997533075067612,0,0.499935892739395,0.499935892739395,38.9000000000015
0.55,1,61,0.995246135104325,0.997314136412636,0,0,0,0.999780203677925,0.999780203677925,0,0,0.99753284965003,0.99753284965003,0,0.499890101838963,0.499890101838963,55.5660000000007
0.55,1,81,0.995290983740235,0.997423763497835,0,0,0,0.999890101838963,0.999890101838963,0,0,0.997533120146185,0.997533120146185,0,0.499945050919481,0.499945050919481,73.3760000000002
0.55,1,101,0.995261085022101,0.997405492316968,0,0,0,0.99987178547879,0.99987178547879,0,0,0.997533075067612,0.997533075067612,0,0.499935892739395,0.499935892739395,89.4869999999992
0.55,1,121,0.995335832376145,0.997204509327438,0,0,0,0.999670305516888,0.999670305516888,0,0,0.997532579094548,0.997532579094548,0,0.499835152758444,0.499835152758444,106.704
0.55,1,141,0.995365731094279,0.997368949955236,0,0,0,0.999835152758444,0.999835152758444,0,0,0.997532984905522,0.997532984905522,0,0.499917576379222,0.499917576379222,124.52
0.55,1,161,0.995350781176504,0.997405492316968,0,0,0,0.99987178547879,0.99987178547879,0,0,0.997533075067612,0.997533075067612,0,0.499935892739395,0.499935892739395,141.538999999999
0.55,1,181,0.995365731094279,0.997350678774369,0,0,0,0.999816836398271,0.999816836398271,0,0,0.997532939822006,0.997532939822006,0,0.499908418199135,0.499908418199135,158.754000000001
0.55,1,201,0.995350781176504,0.997259322870037,0,0,0,0.999725254597406,0.999725254597406,0,0,0.997532714379706,0.997532714379706,0,0.499862627298703,0.499862627298703,176.41
0.55,4,1,0.990761073730605,0.990370735807342,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.992801406747994,0.992801406747994,0.00740740740740741,0.00253807106598986,0.997533817981044,0.997533817981044,0.00253807106598986,0.500104407077701,0.500104407077701,4.61399999999776
0.55,4,21,0.995350647086502,0.997332310109814,0,0,0,0.999798512657069,0.999798512657069,0,0,0.99753280456157,0.99753280456157,0,0.499899256328534,0.499899256328534,20.5709999999999
0.55,4,41,0.9952908474154,0.99749675674688,0,0,0,0.999963365937649,0.999963365937649,0,0,0.99753321029839,0.99753321029839,0,0.499981682968824,0.499981682968824,38.2109999999993
0.55,4,61,0.995395492370162,0.997222679018436,0,0,0,0.999688610470015,0.999688610470015,0,0,0.997532533996198,0.997532533996198,0,0.499844305235008,0.499844305235008,57.5499999999993
0.55,4,81,0.995380543569803,0.997204407169873,0,0,0,0.999670293438839,0.999670293438839,0,0,0.9975324888962,0.9975324888962,0,0.49983514671942,0.49983514671942,74.5300000000025
0.55,4,101,0.995380543569803,0.997204407169873,0,0,0,0.999670293438839,0.999670293438839,0,0,0.9975324888962,0.9975324888962,0,0.49983514671942,0.49983514671942,92.6150000000016
0.55,4,121,0.995350644851669,0.997204407169873,0,0,0,0.999670293438839,0.999670293438839,0,0,0.9975324888962,0.9975324888962,0,0.49983514671942,0.49983514671942,110.796000000002
0.55,4,141,0.995380544687219,0.997204407169873,0,0,0,0.999670293438839,0.999670293438839,0,0,0.9975324888962,0.9975324888962,0,0.49983514671942,0.49983514671942,127.896000000001
0.55,4,161,0.995395494604995,0.997204407169873,0,0,0,0.999670293438839,0.999670293438839,0,0,0.9975324888962,0.9975324888962,0,0.49983514671942,0.49983514671942,143.955000000002
0.55,4,181,0.995440343240905,0.997204407169873,0,0,0,0.999670293438839,0.999670293438839,0,0,0.9975324888962,0.9975324888962,0,0.49983514671942,0.49983514671942,164.375
0.55,4,201,0.99541044452277,0.997204407169873,0,0,0,0.999670293438839,0.999670293438839,0,0,0.9975324888962,0.9975324888962,0,0.49983514671942,0.49983514671942,180.879000000001
0.55,7,1,0.990880145591658,0.986404999451814,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.988789360883662,0.988789360883662,0.0222222222222222,0.00487804878048778,0.997560569939569,0.997560569939569,0.00487804878048778,0.505505791552942,0.505505791552942,4.37900000000081
0.55,7,21,0.995290568030156,0.997368709571319,0,0,0,0.999835137660054,0.999835137660054,0,0,0.997532759471462,0.997532759471462,0,0.499917568830027,0.499917568830027,21.518
0.55,7,41,0.995290564677404,0.997460073822315,0,0,0,0.999926727848913,0.999926727848913,0,0,0.997532984905522,0.997532984905522,0,0.499963363924456,0.499963363924456,39.0629999999983
0.55,7,61,0.995275614759629,0.997460073822315,0,0,0,0.999926727848913,0.999926727848913,0,0,0.997532984905522,0.997532984905522,0,0.499963363924456,0.499963363924456,54.4330000000009
0.55,7,81,0.995305515712764,0.997460073822315,0,0,0,0.999926727848913,0.999926727848913,0,0,0.997532984905522,0.997532984905522,0,0.499963363924456,0.499963363924456,72.6759999999995
0.55,7,101,0.995290566912572,0.997478346672514,0,0,0,0.999945045886685,0.999945045886685,0,0,0.997533029987391,0.997533029987391,0,0.499972522943342,0.499972522943342,90.0790000000015
0.55,7,121,0.995320467865707,0.997478346672514,0,0,0,0.999945045886685,0.999945045886685,0,0,0.997533029987391,0.997533029987391,0,0.499972522943342,0.499972522943342,105.999
0.55,7,141,0.995335417783482,0.997478346672514,0,0,0,0.999945045886685,0.999945045886685,0,0,0.997533029987391,0.997533029987391,0,0.499972522943342,0.499972522943342,124.803
0.55,7,161,0.995290565794988,0.997460073822315,0,0,0,0.999926727848913,0.999926727848913,0,0,0.997532984905522,0.997532984905522,0,0.499963363924456,0.499963363924456,142.348000000002
0.55,7,181,0.995350368818841,0.997460073822315,0,0,0,0.999926727848913,0.999926727848913,0,0,0.997532984905522,0.997532984905522,0,0.499963363924456,0.499963363924456,159.667000000001
0.55,7,201,0.995350368818841,0.997478346672514,0,0,0,0.999945045886685,0.999945045886685,0,0,0.997533029987391,0.997533029987391,0,0.499972522943342,0.499972522943342,175.996999999999
0.55,10,1,0.990804564438426,0.994810131208655,0,0,0,0.997270412369245,0.997270412369245,0,0,0.997526249244132,0.997526249244132,0,0.498635206184623,0.498635206184623,4.18099999999686
0.55,10,21,0.995215388129593,0.997514710719637,0,0,0,0.999981680619928,0.999981680619928,0,0,0.997532939822006,0.997532939822006,0,0.499990840309964,0.499990840309964,21.1739999999991
0.55,10,41,0.995140629599545,0.996582727239501,0,0,0,0.999047392236247,0.999047392236247,0,0,0.997530638375709,0.997530638375709,0,0.499523696118123,0.499523696118123,38.3580000000002
0.55,10,61,0.995185480470121,0.997532984905522,0,0,0,1,1,0,NA,0.997532984905522,0.997532984905522,NA,0.5,0.5,52.9629999999997
0.55,10,81,0.995245286847059,0.997478162347867,0,0,0,0.999945041859784,0.999945041859784,0,0,0.99753284965003,0.99753284965003,0,0.499972520929892,0.499972520929892,69.3899999999994
0.55,10,101,0.995215384776341,0.997441613976097,0,0,0,0.999908403099639,0.999908403099639,0,0,0.997532759471462,0.997532759471462,0,0.49995420154982,0.49995420154982,85.0310000000027
0.55,10,121,0.995200432623231,0.995468001900515,0,0,0,0.997929910051844,0.997929910051844,0,0,0.997527880019777,0.997527880019777,0,0.498964955025922,0.498964955025922,107.029000000002
0.55,10,141,0.995215385894092,0.996052775848836,0,0,0,0.998516130214154,0.998516130214154,0,0,0.997529327794147,0.997529327794147,0,0.499258065107077,0.499258065107077,123.945
0.55,10,161,0.995215385894092,0.997441613976097,0,0,0,0.999908403099639,0.999908403099639,0,0,0.997532759471462,0.997532759471462,0,0.49995420154982,0.49995420154982,133.431
0.55,10,181,0.995215385894092,0.996802017470122,0,0,0,0.999267224797113,0.999267224797113,0,0,0.997531180278702,0.997531180278702,0,0.499633612398556,0.499633612398556,159.065999999999
0.55,10,201,0.995215385894092,0.997222323745477,0,0,0,0.999688570538773,0.999688570538773,0,0,0.997532218261585,0.997532218261585,0,0.499844285269386,0.499844285269386,175.665000000001
0.55,13,1,0.990938189177215,0.895990203962278,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.898023121599091,0.898023121599091,0.0740740740740741,0.00179340028694405,0.997456247456248,0.997456247456248,0.00179340028694405,0.486048597836583,0.486048597836583,4.1820000000007
0.55,13,21,0.995334512354142,0.997532714379706,0,0,0,1,1,0,NA,0.997532714379706,0.997532714379706,NA,0.5,0.5,21.8509999999987
0.55,13,41,0.995349464507085,0.997514438189926,0,0,0,0.999981678606108,0.999981678606108,0,0,0.997532669286302,0.997532669286302,0,0.499990839303054,0.499990839303054,39.4529999999977
0.55,13,61,0.995334510117972,0.997514438189926,0,0,0,0.999981678606108,0.999981678606108,0,0,0.997532669286302,0.997532669286302,0,0.499990839303054,0.499990839303054,57.0989999999983
0.55,13,81,0.995379371049141,0.997514438189926,0,0,0,0.999981678606108,0.999981678606108,0,0,0.997532669286302,0.997532669286302,0,0.499990839303054,0.499990839303054,74.6839999999975
0.55,13,101,0.995319556846944,0.997514438189926,0,0,0,0.999981678606108,0.999981678606108,0,0,0.997532669286302,0.997532669286302,0,0.499990839303054,0.499990839303054,90.6990000000005
0.55,13,121,0.995319556846944,0.997514438189926,0,0,0,0.999981678606108,0.999981678606108,0,0,0.997532669286302,0.997532669286302,0,0.499990839303054,0.499990839303054,109.18
0.55,13,141,0.995334511236057,0.997514438189926,0,0,0,0.999981678606108,0.999981678606108,0,0,0.997532669286302,0.997532669286302,0,0.499990839303054,0.499990839303054,126.449000000001
0.55,13,161,0.995334511236057,0.997496162000146,0,0,0,0.999963357212217,0.999963357212217,0,0,0.997532624191249,0.997532624191249,0,0.499981678606108,0.499981678606108,144.163
0.55,13,181,0.99534946562517,0.997496162000146,0,0,0,0.999963357212217,0.999963357212217,0,0,0.997532624191249,0.997532624191249,0,0.499981678606108,0.499981678606108,162.150999999998
0.55,13,201,0.995364420014283,0.997496162000146,0,0,0,0.999963357212217,0.999963357212217,0,0,0.997532624191249,0.997532624191249,0,0.499981678606108,0.499981678606108,181.339
0.55,16,1,0.990802362970164,0.994498163007915,0,0,0,0.996958258511379,0.996958258511379,0,0,0.997524888619988,0.997524888619988,0,0.49847912925569,0.49847912925569,4.30500000000029
0.55,16,21,0.995169371120915,0.997404448993767,0,0,0,0.999871733792648,0.999871733792648,0,0,0.997532082922014,0.997532082922014,0,0.499935866896324,0.499935866896324,20.9910000000018
0.55,16,41,0.995214237643012,0.997514120163045,0,0,0,0.999981676256093,0.999981676256093,0,0,0.997532353586313,0.997532353586313,0,0.499990838128046,0.499990838128046,39.3109999999979
0.55,16,61,0.995229193150378,0.997514120163045,0,0,0,0.999981676256093,0.999981676256093,0,0,0.997532353586313,0.997532353586313,0,0.499990838128046,0.499990838128046,56.2750000000015
0.55,16,81,0.995199282135646,0.997514120163045,0,0,0,0.999981676256093,0.999981676256093,0,0,0.997532353586313,0.997532353586313,0,0.499990838128046,0.499990838128046,74.0900000000001
0.55,16,101,0.995214237643012,0.997514120163045,0,0,0,0.999981676256093,0.999981676256093,0,0,0.997532353586313,0.997532353586313,0,0.499990838128046,0.499990838128046,91.130000000001
0.55,16,121,0.995169371120915,0.997514120163045,0,0,0,0.999981676256093,0.999981676256093,0,0,0.997532353586313,0.997532353586313,0,0.499990838128046,0.499990838128046,109.032999999999
0.55,16,141,0.995139460106184,0.997532398691257,0,0,0,1,1,0,NA,0.997532398691257,0.997532398691257,NA,0.5,0.5,119.867000000002
0.55,16,161,0.995169371120915,0.997514120163045,0,0,0,0.999981676256093,0.999981676256093,0,0,0.997532353586313,0.997532353586313,0,0.499990838128046,0.499990838128046,141.885000000002
0.55,16,181,0.99515441561355,0.997514120163045,0,0,0,0.999981676256093,0.999981676256093,0,0,0.997532353586313,0.997532353586313,0,0.499990838128046,0.499990838128046,159.776999999998
0.55,16,201,0.995139460106184,0.997532398691257,0,0,0,1,1,0,NA,0.997532398691257,0.997532398691257,NA,0.5,0.5,169.918000000001
0.55,19,1,0.990651409767407,0.994314442413163,0.0148148148148148,0.0148148148148148,0.0148148148148148,0.996737835608907,0.996737835608907,0.0148148148148148,0.0111111111111112,0.997560528246515,0.997560528246515,0.0111111111111112,0.505776325211861,0.505776325211861,4.24399999999878
0.55,19,21,0.995153690823424,0.99745886654479,0,0,0,0.999926692935032,0.999926692935032,0,0,0.997531812198333,0.997531812198333,0,0.499963346467516,0.499963346467516,21.2439999999988
0.55,19,41,0.99519856405654,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,38.0270000000019
0.55,19,61,0.995168648567796,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,52.4580000000024
0.55,19,81,0.995168648567796,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,72.3509999999987
0.55,19,101,0.995153690823424,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,90.6269999999968
0.55,19,121,0.99519856405654,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,105.168999999998
0.55,19,141,0.995168648567796,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,122.361000000001
0.55,19,161,0.995168648567796,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,139.085999999999
0.55,19,181,0.995183606312168,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,156.559999999998
0.55,19,201,0.995168648567796,0.997531992687386,0,0,0,1,1,0,NA,0.997531992687386,0.997531992687386,NA,0.5,0.5,172.164999999997
0.55,22,1,0.990724538072505,0.99345401353081,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.995894051874255,0.995894051874255,0.00740740740740741,0.0044444444444445,0.997539704397319,0.997539704397319,0.0044444444444445,0.501650729640831,0.501650729640831,4.51299999999901
0.55,22,21,0.995182740298964,0.997421832144816,0,0,0,0.999890019246632,0.999890019246632,0,0,0.997531270572745,0.997531270572745,0,0.499945009623316,0.499945009623316,21.4069999999992
0.55,22,41,0.995182740298964,0.997458401901627,0,0,0,0.999926679497755,0.999926679497755,0,0,0.997531360860184,0.997531360860184,0,0.499963339748877,0.499963339748877,39.0829999999987
0.55,22,61,0.995137858114642,0.99753154141525,0,0,0,1,1,0,NA,0.99753154141525,0.99753154141525,NA,0.5,0.5,56.6460000000006
0.55,22,81,0.995152821453957,0.997476686780033,0,0,0,0.999945009623316,0.999945009623316,0,0,0.997531406001426,0.997531406001426,0,0.499972504811658,0.499972504811658,73.3780000000006
0.55,22,101,0.995197700281012,0.997440117023222,0,0,0,0.999908349372193,0.999908349372193,0,0,0.99753131571729,0.99753131571729,0,0.499954174686097,0.499954174686097,90.7860000000001
0.55,22,121,0.995167779197827,0.997440117023222,0,0,0,0.999908349372193,0.999908349372193,0,0,0.99753131571729,0.99753131571729,0,0.499954174686097,0.499954174686097,107.003000000001
0.55,22,141,0.995197701400101,0.997440117023222,0,0,0,0.999908349372193,0.999908349372193,0,0,0.99753131571729,0.99753131571729,0,0.499954174686097,0.499954174686097,125.698999999997
0.55,22,161,0.995182741418053,0.997440117023222,0,0,0,0.999908349372193,0.999908349372193,0,0,0.99753131571729,0.99753131571729,0,0.499954174686097,0.499954174686097,143.511999999999
0.55,22,181,0.995182741418053,0.997440117023222,0,0,0,0.999908349372193,0.999908349372193,0,0,0.99753131571729,0.99753131571729,0,0.499954174686097,0.499954174686097,161.061000000002
0.55,22,201,0.995242581346245,0.997440117023222,0,0,0,0.999908349372193,0.999908349372193,0,0,0.99753131571729,0.99753131571729,0,0.499954174686097,0.499954174686097,178.114000000001
0.65,1,1,0.991721094349025,0.993205914850601,0.03,0.03,0.03,0.995475646252091,0.995475646252091,0.03,0.0153846153846152,0.997709130414246,0.997709130414246,0.0153846153846152,0.512737823126046,0.512737823126046,5.04100000000108
0.65,1,21,0.995645347686643,0.99760208759433,0,0,0,0.999952871315126,0.999952871315126,0,0,0.997648994945339,0.997648994945339,0,0.499976435657563,0.499976435657563,26.3899999999994
0.65,1,41,0.995632690259999,0.997649105484637,0,0,0,1,1,0,NA,0.997649105484637,0.997649105484637,NA,0.5,0.5,47.9720000000016
0.65,1,61,0.995683323972596,0.997484542868561,0,0,0,0.999835049602941,0.999835049602941,0,0,0.997648718551611,0.997648718551611,0,0.49991752480147,0.49991752480147,73.726999999999
0.65,1,81,0.995620030429742,0.997484542868561,0,0,0,0.999835049602941,0.999835049602941,0,0,0.997648718551611,0.997648718551611,0,0.49991752480147,0.49991752480147,96.2800000000025
0.65,1,101,0.995645346084234,0.997484542868561,0,0,0,0.999835049602941,0.999835049602941,0,0,0.997648718551611,0.997648718551611,0,0.49991752480147,0.49991752480147,120.322
0.65,1,121,0.99560737140069,0.997461033923408,0,0,0,0.999811485260504,0.999811485260504,0,0,0.997648663265066,0.997648663265066,0,0.499905742630252,0.499905742630252,141.644
0.65,1,141,0.995620029628538,0.997461033923408,0,0,0,0.999811485260504,0.999811485260504,0,0,0.997648663265066,0.997648663265066,0,0.499905742630252,0.499905742630252,166.031000000003
0.65,1,161,0.995569394313532,0.997484542868561,0,0,0,0.999835049602941,0.999835049602941,0,0,0.997648718551611,0.997648718551611,0,0.49991752480147,0.49991752480147,185.219999999998
0.65,1,181,0.995569392711123,0.997531560758869,0,0,0,0.999882178287815,0.999882178287815,0,0,0.9976488291169,0.9976488291169,0,0.499941089143907,0.499941089143907,208.901000000002
0.65,1,201,0.995569392711123,0.997484542868561,0,0,0,0.999835049602941,0.999835049602941,0,0,0.997648718551611,0.997648718551611,0,0.49991752480147,0.49991752480147,231.066000000003
0.65,4,1,0.991505575954531,0.991959751739703,0.01,0.01,0.01,0.994273729852012,0.994273729852012,0.01,0.00409836065573771,0.997659131750686,0.997659131750686,0.00409836065573771,0.502136864926006,0.502136864926006,5.10900000000038
0.65,4,21,0.995657845660025,0.99746097423359,0,0,0,0.999811480818173,0.999811480818173,0,0,0.997648607975922,0.997648607975922,0,0.499905740409087,0.499905740409087,26.4169999999976
0.65,4,41,0.995657843256107,0.997413955237916,0,0,0,0.999764351022717,0.999764351022717,0,0,0.997648497389832,0.997648497389832,0,0.499882175511358,0.499882175511358,47.0040000000008
0.65,4,61,0.995657844057413,0.997296407748731,0,0,0,0.999646526534075,0.999646526534075,0,0,0.997648220879095,0.997648220879095,0,0.499823263267037,0.499823263267037,68.1880000000019
